,TIME_PERIOD,Reference area,REF_AREA,Trade union density,Combined corporate income tax rate
321,2016,Spain,ESP,13.9,25.0
322,2017,Spain,ESP,13.4,25.0
323,2018,Spain,ESP,13.0,25.0
324,2019,Spain,ESP,12.5,25.0
325,2000,Korea,KOR,11.4,30.8
326,2001,Korea,KOR,11.5,30.8
327,2002,Korea,KOR,11.3,29.7
328,2003,Korea,KOR,10.7,29.7
329,2004,Korea,KOR,10.3,29.7
330,2005,Korea,KOR,9.8999996,27.5
331,2006,Korea,KOR,10.0,27.5
332,2007,Korea,KOR,10.5,27.5
333,2008,Korea,KOR,10.2,27.5
334,2009,Korea,KOR,9.8999996,24.2
335,2010,Korea,KOR,9.6000004,24.2
336,2011,Korea,KOR,9.8000002,24.2
337,2012,Korea,KOR,9.8999996,24.2
338,2013,Korea,KOR,10.1,24.2
339,2014,Korea,KOR,10.1,24.2
340,2015,Korea,KOR,10.0,24.2
341,2016,Korea,KOR,10.0,24.2
342,2017,Korea,KOR,10.5,24.2
343,2018,Korea,KOR,11.6,27.5
344,2000,Switzerland,CHE,20.700001,24.925489
345,2001,Switzerland,CHE,20.200001,24.699362
346,2002,Switzerland,CHE,20.299999,24.415353
347,2003,Switzerland,CHE,20.4,24.099824
348,2004,Switzerland,CHE,19.9,24.099824
349,2005,Switzerland,CHE,19.799999,21.33
350,2006,Switzerland,CHE,19.299999,21.33
351,2007,Switzerland,CHE,18.9,21.323279
352,2008,Switzerland,CHE,17.9,21.174438
353,2009,Switzerland,CHE,17.700001,21.174438
354,2010,Switzerland,CHE,17.6,21.174438
355,2011,Switzerland,CHE,17.0,21.174438
356,2012,Switzerland,CHE,16.5,21.174438
357,2013,Switzerland,CHE,16.6,21.148581
358,2014,Switzerland,CHE,16.1,21.148581
359,2015,Switzerland,CHE,15.7,21.148581
360,2016,Switzerland,CHE,15.3,21.148581
361,2017,Switzerland,CHE,14.9,21.148581
362,2018,Switzerland,CHE,14.4,21.148581
363,2000,Netherlands,NLD,22.299999,35.0
364,2001,Netherlands,NLD,21.6,35.0
365,2002,Netherlands,NLD,21.4,34.5
366,2003,Netherlands,NLD,20.9,34.5
367,2004,Netherlands,NLD,21.299999,34.5
368,2005,Netherlands,NLD,22.1,31.5
369,2006,Netherlands,NLD,21.4,29.6
370,2007,Netherlands,NLD,20.200001,25.5
371,2008,Netherlands,NLD,20.0,25.5
372,2009,Netherlands,NLD,20.0,25.5
373,2010,Netherlands,NLD,19.5,25.5
374,2011,Netherlands,NLD,19.299999,25.0
375,2012,Netherlands,NLD,18.799999,25.0
376,2013,Netherlands,NLD,18.200001,25.0
377,2014,Netherlands,NLD,18.1,25.0
378,2015,Netherlands,NLD,17.700001,25.0
379,2016,Netherlands,NLD,17.299999,25.0
380,2017,Netherlands,NLD,16.799999,25.0
381,2018,Netherlands,NLD,16.5,25.0
382,2019,Netherlands,NLD,15.4,25.0
383,2000,Türkiye,TUR,12.5,33.0
384,2001,Türkiye,TUR,12.5,33.0
385,2002,Türkiye,TUR,11.9,33.0
386,2003,Türkiye,TUR,11.2,30.0
387,2004,Türkiye,TUR,10.5,33.0
388,2005,Türkiye,TUR,10.3,30.0
389,2006,Türkiye,TUR,9.3999996,20.0
390,2007,Türkiye,TUR,8.3000002,20.0
391,2008,Türkiye,TUR,7.3000002,20.0
392,2009,Türkiye,TUR,7.3000002,20.0
393,2010,Türkiye,TUR,7.3000002,20.0
394,2011,Türkiye,TUR,7.0999999,20.0
395,2012,Türkiye,TUR,6.3000002,20.0
396,2013,Türkiye,TUR,6.3000002,20.0
397,2014,Türkiye,TUR,6.9000001,20.0
398,2015,Türkiye,TUR,8.0,20.0
399,2016,Türkiye,TUR,8.1999998,20.0
400,2017,Türkiye,TUR,8.6000004,20.0
401,2018,Türkiye,TUR,9.1999998,22.0
402,2019,Türkiye,TUR,9.8999996,22.0
403,2000,New Zealand,NZL,22.4,33.0
404,2001,New Zealand,NZL,22.299999,33.0
405,2002,New Zealand,NZL,21.799999,33.0
406,2003,New Zealand,NZL,21.700001,33.0
407,2004,New Zealand,NZL,21.700001,33.0
408,2005,New Zealand,NZL,22.299999,33.0
409,2006,New Zealand,NZL,21.799999,33.0
410,2007,New Zealand,NZL,20.799999,33.0
411,2008,New Zealand,NZL,21.4,30.0
412,2009,New Zealand,NZL,21.5,30.0
413,2010,New Zealand,NZL,21.4,30.0
414,2011,New Zealand,NZL,20.5,28.0
415,2012,New Zealand,NZL,20.299999,28.0
416,2013,New Zealand,NZL,19.5,28.0
417,2014,New Zealand,NZL,18.6,28.0
418,2015,New Zealand,NZL,17.9,28.0
419,2016,New Zealand,NZL,17.799999,28.0
420,2017,New Zealand,NZL,17.5,28.0
421,2018,New Zealand,NZL,17.700001,28.0
422,2002,Portugal,PRT,20.5,33.0
423,2003,Portugal,PRT,21.1,33.0
424,2004,Portugal,PRT,21.6,27.5
425,2006,Portugal,PRT,21.1,27.5
426,2008,Portugal,PRT,20.700001,26.5
427,2009,Portugal,PRT,20.4,26.5
428,2010,Portugal,PRT,19.6,26.5
429,2011,Portugal,PRT,18.6,28.5
430,2015,Portugal,PRT,16.1,29.5
431,2016,Portugal,PRT,15.3,29.5
432,2000,Colombia,COL,12.3,35.0
433,2002,Colombia,COL,10.9,35.0
434,2004,Colombia,COL,10.5,38.5
435,2005,Colombia,COL,9.6000004,38.5
436,2006,Colombia,COL,9.6000004,38.5
437,2008,Colombia,COL,9.6000004,33.0
438,2009,Colombia,COL,9.3999996,33.0
439,2010,Colombia,COL,9.1999998,33.0
440,2011,Colombia,COL,9.1000004,33.0
441,2012,Colombia,COL,9.1000004,33.0
442,2013,Colombia,COL,9.6999998,34.0
443,2014,Colombia,COL,9.6000004,34.0
444,2015,Colombia,COL,9.3999996,39.0
445,2016,Colombia,COL,9.5,40.0
446,2017,Colombia,COL,9.5,40.0
447,2000,Poland,POL,23.5,30.0
448,2001,Poland,POL,22.299999,28.0
449,2002,Poland,POL,22.799999,28.0
450,2003,Poland,POL,22.9,27.0
451,2004,Poland,POL,22.9,19.0
452,2005,Poland,POL,23.799999,19.0
453,2006,Poland,POL,17.9,19.0
454,2007,Poland,POL,16.700001,19.0
455,2008,Poland,POL,15.7,19.0
456,2009,Poland,POL,15.4,19.0
457,2010,Poland,POL,17.4,19.0
458,2011,Poland,POL,17.299999,19.0
459,2012,Poland,POL,16.6,19.0
460,2014,Poland,POL,16.5,19.0
461,2016,Poland,POL,14.1,19.0
462,2017,Poland,POL,13.4,19.0
463,2000,Norway,NOR,53.599998,28.0
464,2001,Norway,NOR,52.599998,28.0
465,2002,Norway,NOR,52.799999,28.0
466,2003,Norway,NOR,51.799999,28.0
467,2004,Norway,NOR,51.599998,28.0
468,2005,Norway,NOR,51.200001,28.0
469,2006,Norway,NOR,51.099998,28.0
470,2007,Norway,NOR,50.099998,28.0
471,2008,Norway,NOR,49.799999,28.0
472,2009,Norway,NOR,50.299999,28.0
473,2010,Norway,NOR,50.5,28.0
474,2011,Norway,NOR,49.900002,28.0
475,2012,Norway,NOR,49.900002,28.0
476,2013,Norway,NOR,49.799999,28.0
477,2014,Norway,NOR,50.099998,27.0
478,2015,Norway,NOR,49.799999,27.0
479,2016,Norway,NOR,50.0,25.0
480,2017,Norway,NOR,50.0,24.0
481,2018,Norway,NOR,49.900002,23.0
482,2019,Norway,NOR,50.400002,22.0
483,2000,Hungary,HUN,23.799999,18.0
484,2001,Hungary,HUN,20.4,18.0
485,2003,Hungary,HUN,18.9,18.0
486,2004,Hungary,HUN,17.9,16.0
487,2005,Hungary,HUN,17.299999,16.0
488,2008,Hungary,HUN,15.3,20.0
489,2012,Hungary,HUN,12.5,19.0
490,2014,Hungary,HUN,11.0,19.0
491,2016,Hungary,HUN,9.1999998,19.0
492,2018,Hungary,HUN,8.3000002,9.0
493,2000,Belgium,BEL,56.599998,40.17
494,2001,Belgium,BEL,57.599998,40.17
495,2002,Belgium,BEL,56.900002,40.17
496,2003,Belgium,BEL,55.400002,33.99
497,2004,Belgium,BEL,55.299999,33.99
498,2005,Belgium,BEL,54.900002,33.99
499,2006,Belgium,BEL,53.799999,35.97
500,2007,Belgium,BEL,53.599998,33.99
501,2008,Belgium,BEL,53.400002,33.99
502,2009,Belgium,BEL,53.799999,33.99
503,2010,Belgium,BEL,53.0,33.99
504,2011,Belgium,BEL,54.200001,33.99
505,2012,Belgium,BEL,54.099998,33.99
506,2013,Belgium,BEL,53.299999,33.99
507,2014,Belgium,BEL,52.900002,33.99
508,2015,Belgium,BEL,52.299999,33.99
509,2016,Belgium,BEL,51.599998,33.99
510,2017,Belgium,BEL,50.700001,33.99
511,2018,Belgium,BEL,50.0,29.58
512,2019,Belgium,BEL,49.099998,29.58
513,2000,Israel,ISR,37.700001,36.0
514,2007,Israel,ISR,30.299999,29.0
515,2012,Israel,ISR,22.799999,25.0
516,2017,Israel,ISR,25.0,24.0
517,2000,Austria,AUT,36.900002,34.0
518,2001,Austria,AUT,36.200001,34.0
519,2002,Austria,AUT,36.0,34.0
520,2003,Austria,AUT,34.599998,34.0
521,2004,Austria,AUT,34.799999,34.0
522,2005,Austria,AUT,33.799999,25.0
523,2006,Austria,AUT,31.6,25.0
524,2007,Austria,AUT,30.4,25.0
525,2008,Austria,AUT,29.6,25.0
526,2009,Austria,AUT,29.299999,25.0
527,2010,Austria,AUT,28.9,25.0
528,2011,Austria,AUT,28.299999,25.0
529,2012,Austria,AUT,28.0,25.0
530,2013,Austria,AUT,27.799999,25.0
531,2014,Austria,AUT,27.700001,25.0
532,2015,Austria,AUT,27.4,25.0
533,2016,Austria,AUT,26.9,25.0
534,2017,Austria,AUT,26.700001,25.0
535,2018,Austria,AUT,26.299999,25.0
536,2019,Austria,AUT,26.299999,25.0
537,2001,Greece,GRC,24.9,37.5
538,2004,Greece,GRC,24.1,35.0
539,2007,Greece,GRC,22.6,25.0
540,2010,Greece,GRC,22.200001,24.0
541,2013,Greece,GRC,23.1,26.0
542,2016,Greece,GRC,19.0,29.0
543,2000,Estonia,EST,14.0,26.0
544,2001,Estonia,EST,14.0,26.0
545,2002,Estonia,EST,12.6,26.0
546,2003,Estonia,EST,11.0,26.0
547,2004,Estonia,EST,9.3999996,26.0
548,2005,Estonia,EST,8.6999998,24.0
549,2006,Estonia,EST,8.3999996,23.0
550,2007,Estonia,EST,7.5999999,22.0
551,2008,Estonia,EST,6.1999998,21.0
552,2009,Estonia,EST,7.5999999,21.0
553,2010,Estonia,EST,8.1999998,21.0
554,2011,Estonia,EST,7.0,21.0
555,2012,Estonia,EST,6.0,21.0
556,2013,Estonia,EST,5.5999999,21.0
557,2014,Estonia,EST,5.3000002,21.0
558,2015,Estonia,EST,4.5,20.0
559,2016,Estonia,EST,5.0,20.0
560,2017,Estonia,EST,4.6999998,20.0
561,2018,Estonia,EST,5.9000001,20.0
562,2019,Estonia,EST,6.0,20.0
563,2000,Iceland,ISL,89.099998,30.0
564,2001,Iceland,ISL,88.900002,30.0
565,2002,Iceland,ISL,93.300003,18.0
566,2003,Iceland,ISL,86.5,18.0
567,2004,Iceland,ISL,84.099998,18.0
568,2005,Iceland,ISL,84.099998,18.0
569,2006,Iceland,ISL,85.199997,18.0
570,2007,Iceland,ISL,84.900002,18.0
571,2008,Iceland,ISL,84.699997,15.0
572,2009,Iceland,ISL,84.900002,15.0
573,2010,Iceland,ISL,85.199997,18.0
574,2011,Iceland,ISL,85.0,20.0
575,2012,Iceland,ISL,85.300003,20.0
576,2013,Iceland,ISL,88.900002,20.0
577,2014,Iceland,ISL,90.400002,20.0
578,2015,Iceland,ISL,91.599998,20.0
579,2016,Iceland,ISL,90.400002,20.0
580,2017,Iceland,ISL,91.0,20.0
581,2018,Iceland,ISL,90.699997,20.0
582,2019,Iceland,ISL,90.699997,20.0
583,2020,Iceland,ISL,92.199997,20.0
584,2000,United Kingdom,GBR,29.799999,30.0
585,2001,United Kingdom,GBR,29.299999,30.0
586,2002,United Kingdom,GBR,28.799999,30.0
587,2003,United Kingdom,GBR,29.299999,30.0
588,2004,United Kingdom,GBR,28.799999,30.0
589,2005,United Kingdom,GBR,28.6,30.0
590,2006,United Kingdom,GBR,28.299999,30.0
591,2007,United Kingdom,GBR,28.0,30.0
592,2008,United Kingdom,GBR,27.5,28.0
593,2009,United Kingdom,GBR,27.4,28.0
594,2010,United Kingdom,GBR,26.6,28.0
595,2011,United Kingdom,GBR,26.0,26.0
596,2012,United Kingdom,GBR,26.1,24.0
597,2013,United Kingdom,GBR,25.6,23.0
598,2014,United Kingdom,GBR,25.0,21.0
599,2015,United Kingdom,GBR,24.700001,20.0
600,2016,United Kingdom,GBR,23.6,20.0
601,2017,United Kingdom,GBR,23.299999,19.0
602,2018,United Kingdom,GBR,23.4,19.0
603,2019,United Kingdom,GBR,23.5,19.0
604,2000,France,FRA,10.8,37.766667
605,2001,France,FRA,10.8,36.433333
606,2002,France,FRA,10.8,35.433333
607,2003,France,FRA,10.8,35.433333
608,2004,France,FRA,10.5,35.433333
609,2005,France,FRA,10.5,34.933333
610,2008,France,FRA,10.6,34.433333
611,2010,France,FRA,10.8,34.433333
612,2013,France,FRA,11.0,38.0
613,2016,France,FRA,10.8,34.433333
614,2003,Latvia,LVA,21.0,19.0
615,2006,Latvia,LVA,18.0,15.0
616,2007,Latvia,LVA,16.700001,15.0
